entry,year,genre,source,a,b,c,text
253,1964,MAG,Nation,A,B,C,"  , knives, and rape women. "" "" God made the bluebird and the blackbird, and you never see them in the same nest. "" And, - of"
289,1964,MAG,Time,A,B,C,  like the clubs because the wholesome entertainment reassures them that the boy singing Bye Bye Blackbird across the stein is not likely to turn out to be a mugger (and
14,1965,FIC,JournalFromEllipsia,A,B,C,"  church as ark -- whitewashed, barnacled, smelling of the sea. "" Betty Blackbird! "" he said. Big-boned and deadpan, Betty Blackburn sat blinking at him"
64,1965,FIC,JournalFromEllipsia,A,B,C,"  preached, he needed only an occasionalglance at his manuscript, typed out by Betty Blackbird on small half-sheets, but now he felt lashed to it, hardly dared lose"
346,1965,MAG,SatEvePost,A,B,C,"  to his right ear,'' They're playin' BYe. Bye, Blackbird! "" "" White niggers! White niggers! "" the woman in the brown-and-white-checked"
349,1965,FIC,JournalFromEllipsia,A,B,C,"  Betty Blackburn said, pointing a pencil at him. "" Blackballed. "" "" Blackbird, "" he said. "" They're going to strip me of my prayer"
470,1965,MAG,SatEvePost,A,B,C,"  Someone stole my underwear But I don't care If I go bare Bye-bye. blackbird. And enveloping all is that air of urgency, of total emotional involvement."
225,1966,NEWS,NYT-Let,A,B,C,  beyond; Measured against infinity such slender notes Are like the lonely call of a blackbird across snow. My ears hear but my mind listens to the silence Of the
270,1968,FIC,Triumph,A,B,C,"  will of God. "" "" Is that what your wife learns from that fat blackbird to whom she tells your sins? I suppose he teaches her that the North"
95,1970,FIC,Mov:RyansDaughter,A,B,C,"  SOUND the creak and jingle of tack and then the sudden frantic piping of a blackbird's alarm call, receding. The mare's hooves placed delicately on the soft"
161,1970,FIC,Mov:RyansDaughter,A,B,C,  her. She sways towards him. On SOUND again the frantic trill of a blackbird's alarm. We follow the horse as it moves away to: A still
215,1970,FIC,WheelLove,A,B,C,"  are standing together. "" Hey, lookit that, "" Frank says. A blackbird is caught in the scum, by one of the boats. It can't"
478,1970,FIC,Mov:RyansDaughter,A,B,C,"  green and gold. On SOUND the plaintive mechanical "" clink-clink-clink "" of the settling blackbird. One by one RANDOLPH undoes the buttons of her blouse. She is motionless"
488,1970,FIC,SingleFile,A,B,C,"  closed to everything except traffic sounds and the first six bars of "" Bye Bye Blackbird, "" he kept whistling variations as he trudged downtown. By morning her smells30were"
57,1971,FIC,Other,A,B,C,"  shall it be? "" Her eyes roved from object to object: a red-winged blackbird flitting on a twig, a dilapidated fence post, a rusting oil drum,"
454,1971,MAG,Time,A,B,C,"  found an almost dreamlike calm, the silence broken by only the cawing of a blackbird and the sound of popular music from a radio in an Israeli bunker. Visitors"
493,1971,FIC,Play:CowboyMouth,A,B,C,"  . There's nothing in my contract says I got ta have a rotting stuffed blackbird for a groupie. CAVALE Hey, shut up, will ya'? Raymond"
413,1974,FIC,LoveFeast,A,B,C,"  Old Maudie Redpath got so carried away she threatened to try dancing herself into a blackbird again, but Harry Hocktaw, who had been the one to pull her out"
219,1975,FIC,BeyondBedroomWall,A,B,C,"  When even I may do no more than this, she sighed, you cannotp151a blackbird perched on an elm bough, and the leaves made darkness beneath, she halted"
222,1975,FIC,BeyondBedroomWall,A,B,C,"  countryside as before, but long-shadowed under the falling sun and most quiet. A blackbird sat on a blackberry tangle, watched me and made pecking motions. From the"
31,1977,FIC,Harpers,A,B,C,"  them would agree to his being. If a hat swung by, perhaps the blackbird would cower: but t saMIIII -- assios es and the others would allow its"
479,1977,FIC,Harpers,A,B,C,"  cool of the e'. ning. Picture the scene, Here is a blackbird singing the bush. Does it fall silent and fly away with a curs?"
68,1979,FIC,PassionPlay,A,B,C,"  long, jabbed at the wet grass. One huge beast flew from a redwing blackbird circling in pursuit in the rain -- to account for what crow-crime? A jay"
234,1979,FIC,Harpers,A,B,C,"  too. I WAS STANDING close enough to be able to read the word "" Blackbird "" from Margret's lips. I nodded, withdrew, and headed for the"
391,1979,FIC,Harpers,A,B,C,"  from Margret's lips. I nodded, withdrew, and headed for the "" Blackbird, "" where funeral receptions have been held since time immemorial. I only had"
469,1979,FIC,Harpers,A,B,C,"  rolls. I told him that even as children we had called those sandwiches "" Blackbird pasteboard with mayonnaise, "" whether we were present as mourners or acolytes or --"
473,1979,FIC,Harpers,A,B,C,"  the street, and walk for five minutes through Douglas hrs. At the "" Blackbird "" they were already busy cutting up limp rolls, spreading them with butter,"
48,1980,FIC,MorgansPassing,A,B,C,"  follow the progress of a flashing red light. "" Sir, we ordered a Blackbird out of Adana to provide us secondaryobservation as soon as we received word, """
407,1980,MAG,NewYorker,A,B,C,"  also played a "" medley for older people, "" which included "" Bye Bye Blackbird "" and "" When the Saints Go Marching In, "" and a medley of"
487,1980,FIC,MorgansPassing,A,B,C,"  us secondaryobservation as soon as we received word, "" commented the Admiral. A Blackbird was an SR-71, a vastly improved version of the old U-2 spy plane,"
245,1981,FIC,Stroll,A,B,C,"  belonged in the piano bench at her grandmother's house: "" Bye, Bye Blackbird, "" "" Button Up Your Overcoat, "" "" Over There "" (with"
271,1981,FIC,WorldWithoutEnd,A,B,C,"  their litany floated wraithlike above the sounds of nature proliferating outside the small chapel, blackbird proffering its liquid trill, guard dog barking... The pale incantation lasted"
78,1983,MAG,Time,A,B,C,"  system, to point out that life is frequently more worth living because of a blackbird's song, a yellow elm tree in October, or some other natural phenomenon"
20,1984,MAG,Harpers,A,B,C,"  "" or "" for instance. "" There are thirteen ways of looking at a blackbird: (namely) on Sunday. in the yellowing woods, with a friend"
171,1985,MAG,Time,A,B,C,"  near Bluefields. On Oct. 31, their suspicions were raised further when an SR-71 Blackbird reconnaissance plane photographed military equipment that is commonly used by the Nicaraguans being unloaded from"
169,1986,MAG,SatEvePost,A,B,C,"  around Clovis, and there he'd loaded the gun and aimed it at a blackbird in a tree leaning over Clovis Creek and pressed the trigger. The kick had"
170,1986,FIC,BartholomewFair,A,B,C,"  the murderer of Jack Talbot, "" Ursula declared. "" Here is the lice-ridden blackbird, this deal of lies and infamies, this pinch-boned, addlepated whorelet. """
422,1986,MAG,SatEvePost,A,B,C,"  and shrubs for something else to shoot at, but all it was was another blackbird, and again the kick had knocked him down, and he'd missed it"
424,1986,MAG,Time,A,B,C,"  on tactics to be followed by crews of the SR-71 reconnaissance plane, dubbed the Blackbird, which Ott's squadron flies. The supersonic jet, routinely used for intelligence"
320,1987,FIC,GuardiansWest,A,B,C,"  Grandfather! "" he called again. There was still no answer. A red-winged blackbird swooped in, landed atop the tower, and peered curiously down at Garion."
249,1988,MAG,Time,A,B,C,"  -- The Air Force will allow women aboard high-altitude reconnaissance aircraft such as the SR-71 Blackbird, the TR-1 and the U-2. # -- The Marine Corps will have women"
341,1988,FIC,EIsEvidence,A,B,C,"  few Gaelic songs well enough to recognise: "" The Coolin "" and "" The Blackbird "" and a few others; but I knew them in scrubbed versions, for"
241,1990,MAG,Time,A,B,C,"  341167 When the Pentagon announced last December that it was retiring the famed Lockheed SR-71 Blackbird, it explained that satellites can do what the high- flying (100,000 ft.)"
287,1990,MAG,NatlParks,A,B,C,  # PHOTO (COLOR): The speckled eggs of a cowbird infiltrate a yellow-shouldered blackbird nest. # PHOTO (COLOR): The colorful western tanager breeds throughout the
254,1992,FIC,CatWhoMovedMountain,A,B,C,"  , played in public before. "" Here, There and Everywhere "" and "" Blackbird, "" to name but two. I've played "" Blackbird "" in pubs"
344,1992,FIC,CatWhoMovedMountain,A,B,C,"  "" and "" Blackbird, "" to name but two. I've played "" Blackbird "" in pubs, for heaven's sake. I spent weeks learning the guitar"
73,1993,FIC,FarriersLane,A,B,C,"  , and a few days later, they saw Blue Lake, and beyond, Blackbird's grave. It was early July, the days having passed in a haze"
204,1993,FIC,FarriersLane,A,B,C,"  the first kiss of rain. Now, he fumbled in his pouch for a blackbird's wing quill that fit the touchhole. He stuck it in the hole,"
251,1993,FIC,CityManyDays,A,B,C,"  , all his. "" Mine. "" Something large and invisible, perhaps a blackbird, calls musically from the tangled branches of a nearby oak. It seems to"
281,1993,FIC,SplitHeirs,A,B,C,"  always marked it down on the calendar, just like I do the first redwing blackbird, and this is the latest he's ever come. His back's been"
322,1993,FIC,FarriersLane,A,B,C,"  's neck. F he rain soaked the powder in his pan, wilted the blackbird's quill in his touchhole until it drooped limp as a rag. But Boots"
484,1993,MAG,PopScience,A,B,C,"  even an exotic kerosene, such as the special high-flashpoint JP-7 fuel used by the Blackbird, can not absorb enough heat. The solution for Aurora is a cryogenic fuel"
208,1994,MAG,Omni,A,B,C,"  that sophisticated black-budget (that is, off-the-record) projects like the U-2, SR-71 Blackbird, and F-117A Stealth fighter first earned their wings in secrecy. And it was"
434,1994,MAG,Omni,A,B,C,"  hypersonic high-altitude spyplane, code named Aurora, designed to replace the recently retired SR-71 Blackbird. Both the Air Force and Aurora's alleged manufacturer, Northrop's secret Skunk"
481,1994,NEWS,WashPost,A,B,C,"  Martin Chuzzlewit. "" It was an oasis of tall cool trees, where a blackbird sang by the fountain's round pool. # As we walked along the Temple"
2,1995,FIC,ContempFic,A,B,C,  . Heard that Viscum retested the origin of the name. Thinks that the common blackbird may be the natural explanation. Urtica does not understand why this creature should not
34,1995,FIC,FantasySciFi,A,B,C,"  crawled away from his mottled flesh, spinning a faintly gleaming thread, and the blackbird ceased singing. # And there was silence. # The great man gazed out"
72,1995,FIC,FantasySciFi,A,B,C,"  looked up for a moment. Again, he could hear the song of the blackbird in the garden. A-B-C-A. That simple rising quadruplet, robust yet innocent,"
91,1995,FIC,ContempFic,A,B,C,"  its wing. The blue-gray pigeon with red-rimmed eyes. The rare chaffinch. The blackbird whose boldness bordered on impudence. And the gulls, circling and circling before diving"
128,1995,FIC,ContempFic,A,B,C,  actual sound recordings as former documentation of nature. Viscum whistled several times like a blackbird. Problem set aside as unsolved for the time being. # The wind has
143,1995,FIC,FantasySciFi,A,B,C,"  the path, hidden in the green heavy boughs of an oak tree, a blackbird was shouting out his territory. Dum dee dee... And there,"
147,1995,FIC,FantasySciFi,A,B,C,"  some deep empty pool with the wind-chatter of leaves, the song of thrush and blackbird and cuckoo. # "" I suppose... "" she conceded, taking"
153,1995,FIC,Ploughshares,A,B,C,"  treat' cause I'm a -- "" # Darnelle swooped down like a flighty blackbird, all flap and claw and cackle. Next thing he knew, the old"
188,1995,FIC,FantasySciFi,A,B,C,"  of dew that had formed in the heavy throats of the flowers. And the blackbird was singing. Laughing. # He shook his head, trying to regain concentration"
202,1995,FIC,FantasySciFi,A,B,C,"  to the liquid song of a blackbird in the garden. It was the same blackbird that he heard on every fair morning, and it sang another version of its"
214,1995,FIC,FantasySciFi,A,B,C,"  and clattering their wings as the greenwood softened and dissolved. Here was the same blackbird he'd heard this morning, still singing A-B-C-A ascending. Those notes had been"
278,1995,FIC,FantasySciFi,A,B,C,"  , and toward the bench in a patch of sun beneath the tree where the blackbird sang, "" it can wait... "" # They walked on through"
332,1995,FIC,Ploughshares,A,B,C,"  her neck and started to unbutton her shirt. She pictured herself then as # blackbird with a sharp, yellow beak, enfolding a pale, blond man in the"
334,1995,FIC,FantasySciFi,A,B,C,"  play of dawn light on his curtains, listening to the liquid song of a blackbird in the garden. It was the same blackbird that he heard on every fair"
385,1995,FIC,ContempFic,A,B,C,  natural explanation. Urtica does not understand why this creature should not then be called blackbird. # None of them had any knowledge of blackbirds. We keyed in the
386,1995,FIC,FantasySciFi,A,B,C,"  the opening of A Midsummer Night's Dream. And, of course, this blackbird's. # He felt the touch of something on his hand. Looking down"
60,1996,MAG,OutdoorLife,A,B,C,"  is what you're after. As A.K. said when the rainbow went after the blackbird, "" You know, it gets pretty raw out here. "" That rawness"
88,1996,MAG,OutdoorLife,A,B,C,  have gone 10 pounds. We first saw it when it tried to eat a blackbird that had waded out to the end of a sweeper to pick Brown Drake duns
144,1996,MAG,RollingStone,A,B,C,"  , several other sticks and two or three abandoned tarps. He kept his pet blackbird in someone's old woven basket with a cardboard lid. When we approached,"
190,1996,MAG,OutdoorLife,A,B,C,"  believer in matching the hatch, but he couldn't quite come up with a blackbird fly, so he tied a large rodent pattern and dubbed it an "" adult"
231,1996,FIC,Play:BestFancyDancer,A,B,C,"  , Gert -- you know it too. Sometimes I see you fly like a blackbird -- higher than any of us. JESS I offered glass beads to the Indians"
310,1996,NEWS,CSMonitor,A,B,C,"  poet Wallace Stevens articulated in a poem called "" Thirteen Ways of Looking at a Blackbird "": namely, that works of art lend themselves to multiple interpretations. This"
319,1996,FIC,Play:BestFancyDancer,A,B,C,"  Let's dance, Henry. HENRY Okay, Chili-bean! JESS Here's some blackbird boogie. Now the drums -- HENRY Maybe an Indian flute -- because the ladies"
452,1996,FIC,Play:BestFancyDancer,A,B,C,"  You making it across the gulley without any trouble, Henry. You must have blackbird wings -- HENRY You sound like a woman. Big waddling birds. You'd"
472,1996,FIC,Play:BestFancyDancer,A,B,C,"  THE ELK THAT SAYS "" BEAR. "" GERTRUDE, DRESSED NOW ALSO AS A BLACKBIRD, SWEEPS THE SHIP'S DECK WITH HER BROOM. HENRY AS COLUMBUS DANCES AGAIN"
148,1997,NF,coca,A,B,C,"  behavior, and hippocampal size comes from the brown-headed cowbird, a member of the blackbird family. Rather than build nests or care for their young, these brood parasites"
179,1997,MAG,Time,A,B,C,"  sweet bluebonnet spring "" ("" When we die we say we'll catch some blackbird's wings/ And we will fly away to heaven "") in the gorgeous remake"
265,1997,FIC,FantasySciFi,A,B,C,"  busking in front of St. Paul's, so I started to play' The Blackbird,' just to see what would happen, and sure enough, they came"
305,1997,NF,coca,A,B,C,"  females. Closely related species that are not brood parasites, such as the red-winged blackbird, show no such difference between the male and female hippocampus. # Of all"
417,1997,NF,coca,A,B,C,  (a bleach bottle) while they listened to an audio tape of a wild-caught blackbird giving an alarm call in the presence of an owl. The listening birds soon
440,1997,MAG,HarpersMag,A,B,C,"  on the title of Wallace Stevens's poem "" Thirteen Ways of Looking at a Blackbird "" - captures Gates's main interests, which have evolved over the last ten years"
330,1998,NF,KosovoShortHistory,A,B,C,"  on Kosovo Polje, the Kosovo field (or plain)'. Kos means blackbird' in Serbian (the - ovo is an adjectival ending): hence Germans"
206,1999,FIC,FantasySciFi,A,B,C,"  led to him becoming indentured. "" If you can tell the difference between a blackbird and a blackberry you should be fine. It's not hard. Even I"
282,1999,FIC,FantasySciFi,A,B,C,  with what looked like Granny Smith apples but for all I knew could have been blackbird guts. Don't let anyone tell you that kneading dough is easy work.
474,1999,FIC,FantasySciFi,A,B,C,"  bright, "" Simon said. "" But if you mess up and put a blackbird in there, heads will roll - and I'm not using that as a"
497,1999,MAG,Shape,A,B,C,"  you've seen the view). For fantastic fusion food, dine at minimalistchic Blackbird on the fringes of the Loop or at Crayola-bright Okno in the Wicker Park neighborhood"
119,2000,MAG,Time,A,B,C,"  , and it succeeds spectacularly: Barber's hushed, sensuous version of Bye Bye Blackbird hasn't been bettered since Miles Davis last took the old standby out for a"
248,2000,NEWS,Chicago,A,B,C,"  "" Goin' to Kansas City. "" Lou Donaldson is blowing "" Bye Bye Blackbird "" on his sax in the Theater and talking about the blues: "" If"
238,2002,FIC,FantasySciFi,A,B,C,"  fire, she rubbed mutton fat through my hair, then pinned it back with blackbird feathers. By now I had learned to say "" Di, "" which seemed"
325,2002,FIC,FantasySciFi,A,B,C,"  what do I do? "" # "" She must be hungry. When a blackbird landed in the garden she caught it and ate it. Raw. "" #"
54,2003,NEWS,SanFran,A,B,C,"  # POP INSTRUMENTAL PERFORMANCE:' Auld Lang Syne,' B.B. King;' Blackbird,' Dave Koz and Jeff Koz;' As It Is,' Pat"
84,2003,FIC,EmporiumStories,A,B,C,"  radio in. "" Copy that, people, "" Lt. Kim announces. "" Blackbird has spoken. "" Back at the police station, I slip in through the"
152,2003,MAG,Smithsonian,A,B,C,"  , enters commercial service with a flight from New York to Paris 1964 The SR-71 Blackbird, the world's fastest and highest-flying airplane and a U.S. Air Force spy plane"
160,2003,MAG,Smithsonian,A,B,C,"  as a test vehicle for atmospheric flights and landings. There's a Lockheed SR-7I Blackbird, the Air Force spy plane; though nearly 40 years old, it still"
276,2003,FIC,EmporiumStories,A,B,C,"  actually looking at the dudeit's just a video image. Sunglasses help. "" Blackbird has the shot, "" I announce and begin my positive visualization, which Lt."
331,2003,MAG,Smithsonian,A,B,C,"  complex includes the aviation hall (welcoming the world's fastest jet, the SR-71 Blackbird, in September) and a tower affording views of Dulles International Airport. #"
359,2003,MAG,Smithsonian,A,B,C,"   386545 Section: A CENTURY OF FLIGHT The Enterprise. The Blackbird. The Enola Gay. A vast new Smithsonian facility outside Washington, D.C. opens"
394,2003,FIC,EmporiumStories,A,B,C,"  I'm tuning the rangefinder when I get the go-ahead from Lt. Kim. "" Blackbird, "" Lt. Kim says over the radio, "" at your leisure, """
420,2003,NEWS,SanFran,A,B,C,"  # POP INSTRUMENTAL PERFORMANCE:' Auld Lang Syne,' B.B. King;' Blackbird,' Dave Koz and Jeff Koz;' As It Is,' Pat"
491,2003,NEWS,Denver,A,B,C,"  Rebecca founded a popular magazine for Latinas but can't loosen up. From Julia Blackbird's New Mexican Cafe, 3617 W. 32nd Ave.; makes 10 chiles rellenos."
6,2004,FIC,Sacrifice,A,B,C,  her age. Poppy used to say that her hair was the color of a blackbird's wing. She grasped a gray hair between her thumb and forefinger and yanked
354,2004,FIC,1949NovelIrish,A,B,C,"  Clare. As the gray stallion galloped up the lane toward home, a startled blackbird exploded from a gorse bush. The horse shied violently but the girl on his"
393,2004,FIC,UrsulaUnderNovel,A,B,C,"  well before the Civil War. Lifting off from a branch overhead, a red-winged blackbird calls out clearly something that sounds much like kee' - we- naw, the native word"
43,2006,FIC,RoseCrown,A,B,C,"  a smile as she whispered, "" Listen, Dickon! I can hear a blackbird. "" (Continues...)"
368,2006,NEWS,Chicago,A,B,C,"  . Sun, 10 am: "" Molly Shanahan/Mad Shak, My Name Is a Blackbird. "" 3435 N. Sheffield. (773) 281-0824; www.linkshall.org. # Festivals"
89,2007,NEWS,NYT,A,B,C,"  Pulitzer Prize-winning play, "" How I Learned to Drive. "" What makes "" Blackbird "" different is how little reflective distance it allows you. # With both Nabokov"
112,2007,NEWS,NYT,A,B,C,"  starting his life over with a new name in a new town. # "" Blackbird "" is set in the office building where Ray (now Peter) works and"
122,2007,NEWS,NYT,A,B,C,"  degree of damage done. # During the bruising clash of perspectives that is "" Blackbird, "" embodied with uncanny strength and subtlety by Mr. Daniels and Ms. Pill,"
138,2007,NEWS,NYT,A,B,C,"  suspends judgment and obviates prurient jokiness. # This is essential, since for "" Blackbird "" to work, you have to accept it as a love story -- a"
165,2007,NEWS,NYT,A,B,C,"  Such curiosity, the basis of so much narrative art, is what shapes "" Blackbird. "" You can imagine Mr. Harrower reading about Mr. Studebaker and reaching beyond the"
178,2007,NEWS,NYT,A,B,C,"  possible for two people to be. # I didn't say nude. "" Blackbird, "" which opened last night at the Manhattan Theater Club under the masterly direction"
192,2007,NEWS,NYT,A,B,C,"  in English. "" ## 643048 # By the end of David Harrower's "" Blackbird, "" a drama that promises to be the most powerful of the season,"
198,2007,NEWS,NYT,A,B,C,"  of feeling -- occurs despite themselves. # I should make it clear that "" Blackbird "" is a recollection of what, by any legal definition, was sexual abuse"
300,2007,NEWS,NYT,A,B,C,"  ourselves in the minds of others. # Every detail in the staging of "" Blackbird "" must be exactly right for an audience to stay with it. Not only"
307,2007,NEWS,NYT,A,B,C,"  , "" abuse "" is woefully inadequate. # Mr. Harrower has said that "" Blackbird "" was inspired by the case of Toby Studebaker, an American ex-marine who,"
308,2007,NEWS,NYT,A,B,C,"  and it doesn't begin to encompass what they experienced. The miracle of "" Blackbird "" is that it does. BlackbirdBy David Harrower; directed by Joe Mantello;"
317,2007,FIC,CallMeByYourName,A,B,C,"  powerful ammonia solution. We stepped outside as soon as we could. A lonely blackbird, sitting in a Mediterranean pine, sang a few notes that were immediately drowned"
324,2007,NEWS,NYT,A,B,C,"  could you possibly? # Theatrical as well as emotional nakedness may explain why "" Blackbird, "" a bare-bones drama by a largely unheralded 40-year-old Scottish playwright, stole this"
350,2007,NEWS,NYT,A,B,C,"  # Unlike those plays, which deconstruct world events with bright intellectual showmanship, "" Blackbird "" is theater at its most elemental: one man, one woman, one"
375,2007,FIC,SouthernRev,A,B,C,"  a pixie expression on his lean face, his mustache like a pair of tiny blackbird's wings against his gold skin. His girls are called "" rock queens,"
277,2009,MAG,coca,A,B,C,"  Ma(i)sonry Napa Valley, the newest enterprise of banker turned vintner Michael Polenske, of Blackbird Vineyards fame. Inside his gallery-cum-wineshop, in a 105-year-old, meticulously renovated stone-and-mortar building"
387,2009,FIC,ConvictOtherStories,A,B,C,"  , but you remember this, Hack -- a redbird doesn't sit on a blackbird's nest. "" # I stepped onto the bus and pulled the folding doors"
